ROI_2	ROI_4	ROI_5	ROI_7	ROI_8	ROI_10	ROI_11	ROI_12	ROI_13	ROI_14	ROI_15	ROI_16	ROI_17	ROI_18	ROI_24	ROI_26	ROI_28	ROI_31	ROI_41	ROI_43	ROI_44	ROI_46	ROI_47	ROI_49	ROI_50	ROI_51	ROI_52	ROI_53	ROI_54	ROI_58	ROI_60	ROI_63	ROI_77	ROI_85	ROI_251	ROI_252	ROI_253	ROI_254	ROI_255	ROI_1002	ROI_1003	ROI_1005	ROI_1006	ROI_1007	ROI_1008	ROI_1009	ROI_1010	ROI_1011	ROI_1012	ROI_1013	ROI_1014	ROI_1015	ROI_1016	ROI_1017	ROI_1018	ROI_1019	ROI_1020	ROI_1021	ROI_1022	ROI_1023	ROI_1024	ROI_1025	ROI_1026	ROI_1027	ROI_1028	ROI_1029	ROI_1030	ROI_1031	ROI_1034	ROI_1035	ROI_2002	ROI_2003	ROI_2005	ROI_2006	ROI_2007	ROI_2008	ROI_2009	ROI_2010	ROI_2011	ROI_2012	ROI_2013	ROI_2014	ROI_2015	ROI_2016	ROI_2017	ROI_2018	ROI_2019	ROI_2020	ROI_2021	ROI_2022	ROI_2023	ROI_2024	ROI_2025	ROI_2026	ROI_2027	ROI_2028	ROI_2029	ROI_2030	ROI_2031	ROI_2034	ROI_2035
0.5264508592955975	-0.6100750659793912	-0.0086258330578521	1.368207819935925	0.7330034866352481	-1.0595847069395956	-0.3415963456434958	-0.5123883572611726	0.4618811828195611	-0.9227997452909306	0.1373511615271393	-1.3725761461324542	-1.052880834186298	-0.8017602916471901	-1.152969579753777	-0.399037713717518	-1.601848169843281	0.7838709889497358	0.6045035562203946	-0.2598825303494959	0.7106349853572218	0.1672819050309431	-0.960645699764244	-0.9485963898084868	-0.1759729977448915	0.323045552160553	-0.2150151549669553	-1.1203918523294345	-1.1275215146199928	-0.2545761902217963	0.0712334063489269	0.4874508872028153	-0.2714526161934759	-1.23974666224567	1.198067335490989	0.3210142990993032	0.3915982955427307	-1.3573989211072428	-2.0498853296183497	-0.725567955576045	0.6235675569682521	-0.788373196273012	-0.8619881935869557	-0.4034277758407248	1.190755229658905	0.9925764093753672	-0.6000514067359645	0.1080079771677889	-0.6512320246270217	-0.5852350951785559	-0.5018135752828667	1.508032109674143	-0.6488431025154988	-0.0429978925497599	0.945320092035418	1.3528629997204884	0.6436340446973514	-0.8332476744208429	-0.7688280136756352	-0.2776790224885763	-1.2977345475064546	-0.0131326877320287	-0.4117977153306424	1.6672442023739935	0.2209211397974695	-0.6631599342215433	-0.6739262898061245	0.8899998517572631	-1.8709762777816	-1.0640451417578505	-0.2456616189015549	-0.0217590038150589	-0.506607306750164	-0.741593164108688	-0.7386267838611437	1.9120774587699687	-0.6241068574459535	0.3631227390374916	0.3768535139349004	0.0820319421607733	-0.4119332431813954	-0.2737199399664921	0.205626543363078	-0.667051256059689	0.2589564925159267	0.0341595589256116	0.5710955316813661	-0.1456176609556804	-1.1622141332041591	-0.676907116856497	0.4662370085465122	-0.9223202188202552	0.484997708653502	0.6522003345134751	0.3911903960779982	0.0200043364234224	-0.7749673293968143	-1.1892848707199664	-0.0203768703376464	-1.3556484590469169	-0.3597218135926209
-0.7366300114765078	-0.8568546007784658	0.1473827284933548	1.5605136484111617	0.192979566587853	-1.3577663943067804	-0.8702301525598757	-1.0621452230397903	-0.178757600535615	-1.5319352467475118	-0.190359694976972	-1.0827852331570356	-0.9764023537391808	-2.078680235043071	-2.009127502185383	0.0750826168747427	-0.8532940426633369	0.3319740690415136	0.7519026613771956	-0.9220226863640998	-0.0547708469541545	1.023749757285084	-0.2836255810367464	-0.9731186322694876	-0.9138157007078612	-0.5985250980884943	-0.8376484271793126	-0.7039223547155846	-1.86040646646184	-1.0560025992295363	0.2935639025930402	0.0434275988510172	0.0497171099598197	-1.8131001334004784	1.115641311892434	0.3689152187974802	-0.1995515939267392	-1.4105142995020945	-2.0515695189400414	-0.7064560498978034	0.7405565717028251	-0.446632838988016	-0.0848441934236517	-0.3422017909835465	1.1548614093013208	0.5676621750964903	-0.1828494697363892	0.3581357531987117	-0.958967843366816	-0.2169697047802584	-0.6294012723530473	1.4990306033480187	-0.1062853521197312	-0.1078250719062374	0.4582459339624377	1.533609169357836	0.4963933396360883	-0.3654126189831866	-0.7515611265695943	-0.4472882296214438	-1.3070899748275082	-0.1452931265385074	-0.2777962327186032	1.0206795973525098	0.6291160133644674	-0.9727048360507392	-0.6511859624635997	0.3837583232441695	-2.2287602396856405	-1.0777101959785915	0.1646113363323376	-0.0849125314989638	-0.3950458275334528	-0.7218515262979656	-0.8231656701053371	1.2437089034389026	-0.9866053239063696	0.0429821330902788	0.7260370508065135	0.4632897782554141	0.1717116827010711	0.1782725330270235	0.5873241170950115	-0.371476621947746	-0.1480598326947853	-0.3174917479655799	0.789789506663202	-1.166715947753765	-0.5888641777298788	-0.3634918714366918	0.4085363545782359	-0.67308225804062	-0.0892453302725968	1.153961205765654	0.081887775565347	0.3989087483458916	-0.9361676786849714	-0.6963427351067755	-0.2061251725480737	-1.0603517968319007	-0.103993034179963
-1.379210778840381	-0.4422358682691192	0.4855943891524902	0.3606404435709144	-1.011742543235665	-1.2193323445987891	-0.214631365162239	-1.224207139720603	-1.2156611292627495	-1.12558222951935	-0.2233554266022043	-0.305970872779893	-0.1135823460229864	-1.4326304383109325	-1.7434411327528083	0.5235387891804679	-0.1996327638465956	-0.269874189028311	0.2212283735114004	-0.6490605767290499	-0.6893145956171841	1.2570802145117186	0.5608927299229802	-0.8379131396891102	-0.8240678291230658	-1.4455663461654622	-1.4342990141505534	0.5856084800343149	-0.8739981102264326	-0.6913837447424397	0.0601103869223527	-0.2621766609123658	0.5026775311750019	-1.299250094085259	0.3239476672766005	0.6789052668891346	-0.4530343459486849	-0.4605376233485956	-0.600622824258772	-0.6303401537188829	1.2013758819024234	-0.0485580326399229	0.2855115520334204	-0.0713908470228458	0.812472379789948	-0.3014536346817693	0.2596129819455856	0.3988083226026307	-1.0873596587865162	0.2221990545933708	-0.2769456424414002	1.1603132720431613	0.7695216893527326	-0.615989385944243	0.1399097690079569	1.1731042515362096	0.6062290479687932	-0.2664512425755658	-0.7654686421243275	-0.6372241489880406	-0.8224649768084987	0.0578351381904581	0.0040221878029477	0.2340648322662049	1.2105725710937347	-0.7973070299776264	-0.0311724570878394	-0.5472989109987497	-1.593458915268315	-0.7256683952356265	0.1552251580627528	-0.2511216218262964	-0.3184073046173497	-0.3190834985737269	-0.3059718148494963	0.0828002185188351	-0.7752864365318493	-0.1713721734777699	0.8358954643125498	0.299236070310534	0.5909258877296041	0.5436887299019874	0.96463455310766	-0.1239299537463818	-0.750527070690677	-1.1492567643919716	0.0497085868642096	-1.6740583448069972	0.0012335826638806	-0.4796783967052638	-0.4875077295546119	-0.7080868674320574	-0.5560556869173503	1.122142231021583	-0.5570850015765157	0.6724572868987784	-0.8526107244844956	0.5932477693605038	-0.9503640668577688	-0.2671455710136004	-0.3389159416793104
-0.572388317189259	0.3849272683825305	0.895536680038214	-1.1245227905930146	-1.7159904382076905	-0.5074466638026611	1.0189695957244258	-0.6818765605680001	-1.6303709088600782	-0.3267752557281611	0.2555398317808155	0.4871443848442413	0.8714048022943612	0.4731773169618847	-0.5807644865902315	0.5440666461152929	0.0646016423519293	-0.6271314335996293	-0.5537296080276625	0.3891420753943765	-0.8758917268813585	0.9513899198180016	1.368653627195018	-0.3794532868288215	-0.0216751085906916	-1.3853024610101716	-1.2951685343988455	1.7896331083197052	1.2063490813207998	0.5101650664675175	-0.3971509413527545	-0.0930661421959107	0.5927653703939312	0.0163412555505411	-0.566019916264665	1.0278479437553858	-0.4347696586821372	0.4706903151750362	1.4078865689933384	-0.2977958238032532	1.378594571894714	0.2781763713718691	0.2473393817143312	0.0306365049122296	0.111900692211026	-1.2229522552896284	0.2186007683318806	-0.03001892266958	-1.098934212126267	0.7182238703913063	-0.0191817808356708	0.6925051323570625	1.0276322284878054	-1.237779335579426	0.4199607206377932	0.4584811952303431	0.9321113642034708	-0.3332818704663163	-0.5132969025220028	-0.4550662034840845	0.1019794284165188	0.3042103524088501	0.2220489368970016	-0.2571601106649693	1.5444085074841851	-0.116524239982152	1.218707697054046	-1.1027265093166614	-0.1170417551815863	-0.1558420833520473	-0.100709766726718	-0.7306580940004156	-0.290600619841561	0.0825520115531177	0.6153207751177513	-1.1223342357729476	-0.0150983070741707	-0.3303186894161788	0.5838784645809207	-0.1024076344414441	0.6490563414983249	0.3967003720482235	0.962167256080086	-0.3175631063850524	-1.1880474277839164	-1.7875594532996686	-1.1466931504359876	-1.4569262536803702	0.2809672459803808	-0.5652911471697236	-1.516788662108884	-0.7164341057114525	-0.8415209693658268	0.4240430637680683	-1.1100147045054858	0.5987429807860106	-0.4642988942403379	1.9996476000193315	-1.6134541096610115	0.6487667046757504	-0.4978939273857244
0.9299668470941812	0.9744800902898954	1.0799565196789471	-1.5517358078762966	-1.20740400608096	0.2861139892432751	1.6056925944305998	0.1419803914376006	-1.188856667991278	-0.2135700425705636	0.9540535227095936	0.8072741127197386	1.2174155081194311	1.820244968576331	0.4635195102026977	0.1927123811978101	-0.0338849278303861	-0.662030210767012	-1.083902936570036	1.363538692171302	-0.6578016682939924	0.4844964276202144	1.867527263026367	0.044092830435477	0.8392666237371793	-0.6205121144808668	-0.4565502819915299	1.9813037679309535	2.793737287741102	1.4004161780646682	-0.9710215735624907	0.4056736272311713	0.3453249057677964	1.2955860557528058	-1.1635266896153953	0.8425483053980767	-0.6493802574649807	0.4782856000144022	2.6539936953263124	-0.0061867674298411	0.7757226774443731	0.5221995181759806	0.2477903808946558	-0.1053580399870521	-0.6130547995274861	-1.5972134752561975	-0.243328786051009	-0.6334035911348638	-1.1949527480270044	1.1924601708404197	-0.0724551170383948	0.3389794295389965	0.2656079528789594	-1.4295771061148483	0.816084931223697	-0.2883445601083965	1.0774842374015223	-0.2334583511287506	0.1279600718359126	-0.0680375851559701	1.0799310447913069	0.2002198345787678	0.0484168029852278	-0.5438757313850717	1.0254409213950992	0.5689044204119131	2.4711476841189324	-0.91317152050773	1.3334321297045182	0.2056716235378273	-0.4747152366290397	-1.239621982472093	-0.1633316046812362	0.1985188950963594	1.3061357715660666	-1.7564357791137275	0.7904781645788262	-0.4508711213951293	0.2597665031802032	-0.4339496473015199	0.5355694515220111	-0.2439240884138407	0.5129861072454862	-0.7485192648124371	-1.2912961675353782	-1.6581885148547628	-1.8663332929168328	-0.6818974679367487	0.2115927880121594	-0.1188886964946203	-1.967225649561684	-0.1911460446261443	-0.9703313442597422	-0.8778997350677181	-1.2786869083546848	0.0233081073508967	0.0375708501266476	2.6778253302685044	-1.573015027223168	1.0132705182508746	-0.2876593495282535
1.628928735176837	0.7988754295631028	0.7797236390674683	-0.6625752679642207	0.1207415055721918	0.535098743307875	0.8459360098580674	0.492386251820835	-0.4563516023265102	-0.9508285448166974	1.2478078563525483	0.5107104935935151	0.6766820441494626	1.4573866458930849	0.4929237448370492	-0.0554012499542662	-0.3159956282009349	-0.552795029000119	-1.1548389739027678	1.4591385155473453	-0.351161466301207	0.0640404628996772	1.7468237950577972	-0.0221024474511582	1.0378085172737062	-0.0572051772505386	0.3661138514303885	0.994496684688317	2.6786877360894645	1.122519873043095	-1.5700652435912323	0.7068797273211737	0.1466095356076794	1.681861537519068	-1.402794309558894	-0.1484420551107423	-1.3148828518394706	-0.334763489849636	2.3549430960786983	-0.1797292049194995	-0.3610023127956623	0.7065671340695845	0.5242977783097663	-0.1871778546440523	-0.8428934132403968	-1.1009501441461411	-0.5839491899539991	-0.8377619913844006	-1.3229393934614408	1.4731837030216255	-0.2362898534883515	0.2403158575305874	-0.8921525578513981	-0.927297282479558	0.5339053710069523	-0.795284189412025	0.6945008302589534	0.0960705859057071	0.8611269089595255	0.0145670235109536	1.6137289059104103	-0.2413472569130346	-0.5816706748831765	-0.8643689700294845	-0.3795500667967266	0.7406013469529756	2.7885059262844427	-0.2998054369114598	1.827065365736404	0.1497042685467616	-0.8575874216039248	-1.265045705089167	0.1979600009214213	0.0177572299593465	1.2352449755124302	-1.4590481124222	1.0519055792387433	-0.4632102148447299	0.2375369914026697	-0.6644693273329965	0.5638653043729406	-0.8481698654301775	-0.0925097391620241	-0.874236378653467	-1.1063815884056192	-0.7717550554076567	-1.5490937318519242	0.2312961959868566	0.0657582323271709	0.7555188130040277	-1.6852518848478264	0.8981013041134559	-0.872236164307965	-2.275354814156357	-1.0380994663845071	-0.902326043176394	0.4334884807858854	2.191848340383527	-0.7935683134340548	0.6360442014156011	0.0281659359164285
0.8314812847226427	-0.0369838581172716	-0.0661538129754992	0.4469509757993897	1.1428134488314978	0.2084561046411315	-0.7747137712941158	0.0946980052015574	0.026865261574146	-1.5550486143522806	0.6894111195103664	-0.1179479037611454	-0.3670501303030187	-0.1213218676809265	-0.4447025987993124	0.2479964470729264	-0.511974841834143	-0.5027328752202466	-0.8606941425105957	0.5434085309969842	-0.2916944311154483	-0.3201260796006833	0.9289193743829552	-0.4929116843132264	0.3392215010398282	-0.2629030187413856	0.5292699477539831	-0.5379881446478192	0.9345823504306796	-0.1229497969084458	-1.8520547870834767	0.344733120588502	0.1713788228994113	0.9323913823634564	-1.275116376523432	-1.342063270477277	-1.9549045837040595	-1.0278260793423932	0.8776963498474084	-0.7449160079773207	-1.215355227095676	0.8157297262878952	0.7839562513617215	0.0536428137418474	-0.3444506607706009	0.0432798601420865	-0.3016154246373412	-0.3546223415337055	-1.0718864692167394	1.3678532021116432	-0.2683630778958866	0.2909227824525798	-1.3391753346140567	-0.0391597955791824	-0.6068132735984907	-0.9432345027090624	-0.1756964378460596	0.4634524033053762	1.1451420154955552	-0.3923332232354401	1.4040660408313674	-0.5041432572754349	-1.2131266992129912	-1.1639780267439592	-1.845948492388708	0.3479157073023628	1.685569455436915	0.1119607417219887	1.1662845704923377	-0.0877179559960083	-1.0452400198554708	-0.5765752102149048	0.7485570979820868	-0.2684207689378401	0.3994957566928791	-0.4617854182291556	0.5433150149275727	-0.298730585578106	0.5016350515252359	-0.8487383320963854	0.7955778120794165	-0.8044642371585268	-0.4929899680116439	-0.4286102376399948	-0.8041382723011641	0.2914461999705076	-0.4583528854390492	0.8522847322683774	0.2220391920960432	1.3801482829990863	-1.0061994290287437	1.8939580882897225	-0.4398258457176036	-2.8721660449026403	-0.5544095809689635	-1.6636811449919953	0.642522172476845	0.7815831553272848	0.1971004846126485	0.0847951822337732	0.061262451465339
-0.7368074730820502	-0.8064869060012224	-1.2702341434401987	0.5042592312805999	1.0283256446023512	-0.0770647686463899	-2.000444701491021	-0.5317683475003679	0.2982725701257979	-1.0353891162419755	-0.5799933539395479	-0.5837487434919064	-1.2480210157228795	-1.4578690714652578	-1.3588851253038952	1.0468863015889118	-0.2905665165449739	-0.5650253571588073	-0.4308799875435206	-0.7121194860642949	-0.5582718717127608	-0.6203374237515771	-0.2263600564227001	-0.7343788747390393	-0.7529765401141428	-0.8708246286056739	0.0620650795595187	-1.7386876351348035	-1.271823270007604	-1.3461498051526544	-1.3499834580830077	-0.6526640009626757	0.1577473759384642	-0.3633960887444523	-0.6812236705469603	-1.6076897526677891	-1.7812534816642238	-0.7933700791217562	-0.5482616634274754	-1.062798456237105	-1.1810676759656706	0.7959974101166108	0.5581542090443606	0.497410486944822	0.5549087023925684	1.2174413180516102	0.6063024178594277	0.5572846572104727	-0.0949696820535972	0.7548007526448837	-0.1418870999296072	0.172194445427564	-0.567386491687427	0.6067345234950239	-1.9199860585753852	-0.7985179249934714	-1.1296404082555127	0.6891710063804551	0.6452954887831357	-0.8494882198768793	0.5191923378359604	-0.0819015257690476	-1.1793728411002873	-1.1246363417587242	-2.3349299985651166	-0.2227517232139163	-0.3845346686538469	-0.0042972465345636	0.0178647373419993	-0.1381406837888274	-0.8444058973189658	0.5499630896248906	1.2609642162730923	-0.4488065391122078	-0.716954717862885	0.5518882174984832	-0.4462280890935519	0.0091203964172962	0.6096823328361997	-0.8768838198379978	0.9302025610698076	-0.023058561224426	-0.5668954273975162	0.2984108454941112	-0.5339480398968456	0.8775374419930846	0.5937049642866712	0.989294705104638	0.8074824617922111	1.1509780358928812	-0.2803980461440069	1.978710178919805	0.2431512296101825	-2.0142063122946525	-0.0041360662597021	-1.675154089476789	0.6551217944916554	-0.8634314023672588	0.8382427444953098	-0.0372394636173051	-0.191129483578603
-1.749727475421731	-0.7737882646647526	-2.3639479667637167	-0.5163582250928949	-0.042095760408035	0.2529575047909833	-1.899789002066425	-0.594441290559299	0.6683328837123786	0.4953048517207935	-1.8667863388539847	-0.5133583901818359	-1.462486859412329	-1.5943120465500074	-1.1577010008225963	1.7274658287248108	0.5150552150582841	-0.5836941515672731	-0.0676725646460127	-1.385126716645447	-0.8740624137525368	-0.6493707446346904	-1.12778665009888	-0.2228647773510816	-1.3385726297095424	-0.9931883212558288	-0.4179942109755022	-2.0996370097448955	-2.6329659337164046	-1.7325391466008584	0.0216217703413918	-1.7282767137470172	-0.2360788550528845	-1.255620926369954	0.4011467408262024	-0.459049565988446	-0.5426549591211074	0.2317316901787414	-0.8291515774494923	-0.5614574860300053	-0.4204404765909401	0.6148421138450096	-0.211478063356244	0.7096628438586764	1.1842124740741646	1.8212474055008767	1.5944613219742094	1.3130072673371742	1.3986517204745013	-0.3035431452544266	-0.0042034508818726	-0.366027106328424	0.7780603958188117	0.6246651217723652	-2.4472651439124	-0.5809571711429046	-1.6976664907250238	0.7421709492775266	-0.4201861819018754	-0.7122065217350158	-0.6276069830461761	0.8968875303524585	-0.3077581254127995	-0.564076950331166	-1.5670639594851647	-0.554461630646951	-2.2714247244296897	-0.4039814764656669	-0.728411515238435	0.0846462883864788	-0.313587399534277	1.57016825078881	1.4797334857953974	-0.4187124104703213	-1.5229022301228583	0.9708469378000368	-1.3315486174062054	0.3047448697084281	0.1545427476277224	-0.564302605476143	0.5724930699288002	0.8671995415008004	-0.4613315154452302	0.7736808205502029	-0.317645637600851	0.8259361430256015	0.9559410887476264	0.7820289779737767	1.470989623920362	0.1331892651194223	0.4269689317220835	0.9517521213765662	0.855543187429614	-0.0235492669117444	0.5327099401200168	-0.7623898206443736	0.434570092479536	-2.059974841632864	1.012892365463644	0.0897578260470981	-0.3556985023428314
-1.546672703114771	0.0883042330572649	-2.7056752135053697	-1.3285672207657944	-1.1097036170703625	1.10849815633829	-0.6631365694849606	0.1848261938436755	1.12289420009159	1.973310241396906	-2.396091837918349	0.09441655851109	-0.93116802127889	-0.8505584210627823	0.3642371361629253	1.6044953018111563	1.6026087759264436	-0.3081941318110746	0.1045150210706865	-1.0849806274719782	-0.8208322385201828	-0.3452330040371511	-1.4319933297287393	0.8749192200415236	-0.8839796744353855	-0.1463809471523354	-0.277764009148671	-1.7229761999701536	-2.594132094955515	-1.3369209811684433	1.6656422042622896	-2.2342283329217967	-0.984778562966643	-1.199467651087986	1.6589409321552635	1.210070329841929	1.0311913231509124	1.0484262873539634	0.1100515152230111	0.6040974202851924	0.3435936275538754	0.3174500642990896	-1.0175131889450733	0.4022034742746544	1.0679153587324015	1.679361267365881	1.9373065277177304	1.4487631571721542	2.666157534793845	-1.4382782513218482	-0.0257413869258666	-1.1986941264447366	1.4580727601681702	0.1782501435422777	-1.777822638710166	-0.5330616469932418	-1.640017102646875	0.6753525661101363	-1.334190880217778	0.1807192088628232	-1.442773903948273	1.631293806438259	0.7327995159393529	0.2822438871254642	-0.323414997781157	-0.4893584420709175	-2.923097101401096	-0.5285697964690428	-0.6795080615112781	0.3641151120814473	0.200398861139318	2.0847762724942265	1.2946140021575967	-0.1789469791958488	-1.6813718006778482	0.6912601091243015	-1.608820847842667	0.3803081516141433	-0.7816967616395742	0.0561051810249725	-0.3624527824929896	1.019110529092874	-0.3575572240365952	0.7445997885534701	-0.1044043714930434	0.5975092353315634	0.6395944012507028	0.5582655493464813	1.5949369236360178	-0.9481550602921844	1.1855505382748488	-0.5014555009038115	1.0846299458451756	1.7969867723525008	1.0283172157849272	0.5750584374355946	0.0055417718015264	-2.4281631066557128	1.0307012537952829	-0.2495682521489645	-0.1267233319790325
-0.5840711877218889	0.9886732319102408	-1.9083099356174065	-0.77413312075139	-1.3285843027698991	1.834177369619895	0.5819231798681351	1.3099087685572943	1.2766719612935558	2.468205805189851	-1.861925153449237	0.8265532539295216	-0.0308449094768793	-0.2905456034661145	2.226778130046468	0.5558145462703294	2.2458252164202	0.3188176968622893	0.0486035427146575	-0.2512879568724413	-0.240889267696006	0.0272030482566446	-1.2846404042070043	1.8040615157790303	0.2589446129034845	1.238302357036232	0.6065624770092728	-1.1184481471542405	-1.58330314674759	-0.8777702229345422	2.619214491204302	-1.956615724582573	-1.6677767179963956	-0.3910471398286765	2.436777648243869	1.8651158255072264	1.7688124326742645	0.7020262202904995	1.3135777294934872	1.578823675205785	0.5138099113811578	0.0231088593670848	-1.234168265324095	-0.2027050391009569	0.3206604541109983	1.1718707174159972	1.2579761940830827	0.9391828917661188	2.965809144727272	-2.0253173205570527	-0.27917016126604	-1.8226942356631628	0.7997043871685929	-0.2383767150323253	-0.382802466381187	-0.7274331717076469	-1.0730400954183137	0.5582602242123064	-1.3597570670546235	1.2497320266134166	-1.43921604644456	1.3338077784192937	0.94389598590569	0.8852256455976905	0.2419389436321288	-0.1011444584435409	-2.1142114211370626	-0.0456562429917616	-0.0825558033637409	0.4802416842389891	0.3275776624637445	2.042101883283212	0.797263894882854	0.2240884186729346	-1.2314064061080057	0.1190425035907175	-1.135011318879814	0.1139677217409666	-1.6496171839945888	0.6548649953024367	-1.4713753738330912	0.1707960856672939	-0.2657402912079773	0.4299002717118567	0.0552214633840962	0.798566465966971	0.202734345051662	0.5671494687626073	0.8683150913506297	-1.2875373987352374	1.845245939110834	-1.3303699660651138	0.8892560306344744	2.11197813585534	1.387312398902181	1.4202386599909491	-0.4104234313332894	-1.934370422442596	1.196138828848572	-1.213924981021856	0.3849447968836166
0.2262599983910198	1.0474697627060203	-0.3187310528300473	0.8183454669480084	-0.6367338894355847	1.8385900353694336	0.7707488596770805	1.9731644066210725	0.8908935608833353	1.932722127462418	-0.627628668378695	1.0871959640441693	0.6064031083511641	-0.5346997214881763	2.985496728747293	-0.7767887768156596	1.837770530598036	0.9705178811804088	-0.1420019897390027	0.3425355732598117	0.541395884599146	0.0837697199821306	-1.0718849425723618	1.859367125767629	1.147294209037794	2.169634027589762	1.727370785177628	-0.7686074928656084	-0.5247879351610383	-0.9065096088234856	2.243971754937531	-1.205882137752889	-1.8062749577549917	0.5623037107416898	2.131385763954981	0.9042256766054836	1.1552060350159477	-0.7609495007694066	1.6651194886454508	1.5300495947544686	0.0766071948446513	-0.1542142596248013	-0.7124772831625726	-0.534482834485032	-0.4465536534877988	0.902765968925392	-0.1367656640053013	0.1671431286538762	2.095303384541563	-1.5798323732105508	-0.6497286068568185	-1.7197648921298672	-0.6684908529282765	-0.2668541482374017	0.7776098928245136	-0.966068903710814	-0.3820456901831081	0.466943840430395	-0.3422851271309601	1.6047204803492063	-0.5759044165099043	0.0239065261412695	-0.0439264052662813	0.8255415061936614	-0.3774204046046888	0.4259918644692757	-0.5496553413179738	0.78791987684098	0.5551128438761901	0.4066651727480517	-0.0250016252150414	1.626241112658386	0.2050027408456231	0.6963752590257396	-0.4927518536792271	-0.1931014677583279	-0.1924696324144357	-0.3798340229300069	-1.8818829942153488	0.8637892293080338	-2.092197504863085	-1.03284622286452	-0.0775327581037831	0.2357743072475216	-0.0264713145361335	1.5137926849112977	0.1781760708473385	0.8065209548777537	-0.3245979618205903	-0.6429619317164511	1.9434442303131387	-0.9792069015092454	0.5095335661322832	0.6744800989689176	1.4305739450682593	1.1140219162284613	-0.5054050697157692	-0.858735048090365	1.4303288185871454	-1.9288463475915665	0.743218736516181
0.4789907330022834	0.2163267336684927	1.058940197650429	1.894850966039309	0.3469443037098641	1.0917419244457662	-0.1463521936144026	1.7326232543047129	0.2218954387042367	0.968926883166294	0.5797780431131014	0.5261273102981114	0.5120649397585402	-1.1224036499817196	1.951353939609085	-1.443206160870802	0.4773648243629421	1.1693550396643773	-0.2339256445410401	0.3864497756279392	0.946289072440941	-0.2820395300904471	-1.0021744840531095	0.954832615542516	1.1476844700055548	1.9534957954801848	2.273095492895597	-0.7689339284425062	-0.0714599177149545	-1.2036685252820054	0.6949915831041712	-0.3990035363111069	-1.1911563919044252	1.1753010775939137	0.7641175180779859	-0.6920557760931685	-0.1367304803578652	-2.173061920079137	0.8643067781533021	0.3950951476174276	-0.5119888233512719	-0.2104913510699791	0.0788323315241003	-0.2362140950349892	-0.6325814194652192	1.0925217939844751	-1.3795899319433274	-0.4211241921889013	0.5242342361089308	-0.2704021413675746	-0.8410594048582168	-0.7886648117289978	-1.708879603211524	0.0529920060955316	1.025595577600653	-0.9042759257716648	0.0431473091963921	0.4165435139133352	1.054556312828419	0.8026054879095119	0.5905560937748467	-1.354793885460439	-1.52145258929044	0.1464042883837282	-1.608214580755316	0.8191887247179279	0.7143327648191282	1.2684267062560508	0.8600480044224376	0.2418655618989899	-0.6144217405078854	1.0420976682282148	-0.2689647793985861	1.038562796232103	0.1287954037710022	0.0453131277548156	0.661012252418433	-0.7207686804991976	-1.3391380955687069	0.5892086815647234	-1.7881684049266529	-1.5762357531035025	0.2142772952909606	0.3411053804115241	-0.4341768137676869	2.1213725537158457	0.591974169454745	1.0657090064873291	-1.1703399755993742	0.4757729618121772	1.0836595529280943	0.1571841918959416	0.2674685592814338	-1.4218205634164665	1.0667682628527684	-0.148873124066448	-0.2028346806205501	0.2447463714216624	1.3294410456551355	-1.4061474864990238	0.5928904804895142
0.5195222836049528	-0.6110442067407694	1.3444064294675886	1.293630623059262	0.951411009755865	0.0940182534627484	-1.1496721786433308	0.7873235227416459	-0.2569162801618756	0.0969037821904302	1.21830699537337	-0.6245515112907915	-0.2113802153240949	-1.037064324934846	-0.1657469080736929	-0.9302116861576516	-1.0189143277630164	0.8066544451992232	0.0066176537866222	0.2756156992900453	0.6442508573229992	-0.772325453863485	-0.9840944246524956	-0.3215082021281533	0.5439024988655512	0.7673669776585618	1.7126805181677025	-0.7967477941360019	-0.1684178809309847	-1.0017569893119207	-1.1802910110299152	0.3529856791996568	-0.019475578346796	1.3017963241462425	-0.8070687550650921	-1.398595695830506	-0.9031836523830812	-2.2147951750485264	-0.3842462564843126	-1.0347037126712426	-0.7603963682062674	-0.2780380189203066	0.513258079618573	0.4686974121400103	-0.1330598337287583	1.2980741865157424	-1.6050557746215102	-0.6747968730961618	-0.905234414326784	1.0130006034563148	-0.5803921592573135	0.5264867513536211	-1.4956631111224576	0.3757234240115696	0.4614899095088303	-0.3429202357521443	0.0924085737842577	0.2672080863737986	1.7801282951226176	-0.7040230382353336	1.1959331332007153	-1.6815065664121618	-2.2528030102293792	-0.6107869929090635	-2.295629134732206	0.7635756910496834	1.0534261728668497	0.8251322813720139	0.7009816634427771	0.0739217980626264	-1.0475196000688891	0.4293236259320068	-0.5166725826601813	0.996549123945304	0.3504640482477837	0.6861839008674541	0.9092615006409732	-0.4850059656346294	-0.3898927939491757	0.064710804393104	-0.7103320579428302	-0.9891781833370884	0.4263766134150255	0.5772985456621093	-0.9098307830784346	1.8446173477717656	0.9991134358353932	1.1118184930557211	-1.1487518185694066	1.2172927935915838	-0.5212488206755531	1.0592373421349308	0.3620487481377392	-2.6187017773302137	0.482011707289167	-1.3584557111801705	0.2021955225494395	0.7636535713167792	0.600647397310617	0.1774713120442035	-0.0139011756930937
